rank,term,n_tokens,freq
6892,"diagonal elements",2,2
6893,"peculiar features",2,2
6894,"energy density matrix",3,2
6895,"deep inelastic electron proton",4,2
6896,"non abelian gauge symmetry",4,2
6897,"perturbative qcd sum rule",4,2
6898,"room temperature",2,2
6899,"strange vector",2,2
6900,"structural phase transition",3,2
6901,"natural languages",2,2
6902,"training data",2,2
6903,"surface density wave",3,2
6904,"unit cell",2,2
6905,"non linear response",3,2
6906,"dielectric constant",2,2
6907,"meta stable",2,2
6908,"body centered",2,2
6909,"spin singlet axial",3,2
6910,"correlation length exponent",3,2
6911,"dynamical staggered",2,2
6912,"deconfinement phase",2,2
6913,"3d ising",2,2
6914,"hermitian matrix",2,2
6915,"finite temperature tc",3,2
6916,"crumpled phase",2,2
6917,"dynamic exponent",2,2
6918,"quark mass splittings",3,2
6919,"ultraviolet fixed point",3,2
6920,"deconfinement transition",2,2
6921,"3-state potts",2,2
6922,"solar neutrino detector",3,2
6923,"singlet majoron",2,2
6924,"doubly charged",2,2
6925,"neutrino mass spectrum",3,2
6926,"ultrarelativistic nuclear",2,2
6927,"quark matter droplets",3,2
6928,"skyrme interactions",2,2
6929,"non relativistic electrons",3,2
6930,"two pion field theory",4,2
6931,"trial wave",2,2
6932,"bombarding energy",2,2
6933,"delta isobar",2,2
6934,"sps energies",2,2
6935,"high energy density fluctuations",4,2
6936,"pi scattering amplitudes",3,2
6937,"magnetic dipole",2,2
6938,"electron scattering processes",3,2
6939,"baryon free energy",3,2
6940,"parameter eta",2,2
6941,"few body",2,2
6942,"mit bag",2,2
6943,"heavy ions",2,2
6944,"parton recombination",2,2
6945,"absorption cross section",3,2
6946,"ion reactions",2,2
6947,"range forces",2,2
6948,"nuclear structure functions",3,2
6949,"closed expressions",2,2
6950,"total angular momentum",3,2
6951,"nuclear transparency",2,2
6952,"second order differential equation",4,2
6953,"sea quark antiquark",3,2
6954,"second virial",2,2
6955,"double barrier",2,2
6956,"fermi surface density wave",4,2
6957,"critical level spacing",3,2
6958,"electron phonon modes",3,2
6959,"nematic liquid",2,2
6960,"purely magnetic",2,2
6961,"size scaling relation",3,2
6962,"fermion superconductor",2,2
6963,"tc cuprates",2,2
6964,"semiconductor quantum field",3,2
6965,"local realizations",2,2
6966,"high temperature tc materials",4,2
6967,"bcs like",2,2
6968,"spin fluctuation",2,2
6969,"site coulomb interaction",3,2
6970,"partially filled",2,2
6971,"strong coupling strength",3,2
6972,"quantum monte carlo methods",4,2
6973,"filled hubbard model",3,2
6974,"quasiparticle dispersion",2,2
6975,"density wave functional",3,2
6976,"monte carlo simulations indicate",4,2
6977,"thouless transition",2,2
6978,"automaton model",2,2
6979,"incompressible quantum hall",3,2
6980,"high energy density wave",4,2
6981,"anisotropic kondo",2,2
6982,"electronic transport",2,2
6983,"coulomb gap",2,2
6984,"insulating phase",2,2
6985,"cluster size scaling",3,2
6986,"double scaling properties",3,2
6987,"quantum monte carlo calculation",4,2
6988,"state potts",2,2
6989,"kardar parisi",2,2
6990,"de haas",2,2
6991,"diagrams contributing",2,2
6992,"spin flips",2,2
6993,"hubbard chain",2,2
6994,"random phase space",3,2
6995,"impurity scattering rate",3,2
6996,"dimensional hubbard model",3,2
6997,"temperature tc superconductivity",3,2
6998,"spin-1 heisenberg",2,2
6999,"glass phase transition",3,2
7000,"interacting bose",2,2
7001,"mean square lattice",3,2
7002,"electron hole pair",3,2
7003,"long ranged",2,2
7004,"edge channels",2,2
7005,"lowest landau levels",3,2
7006,"sherrington kirkpatrick",2,2
7007,"nmr relaxation",2,2
7008,"cuo2 planes",2,2
7009,"electron gases",2,2
7010,"energy ranges",2,2
7011,"high temperature tc cuprates",4,2
7012,"kondo lattice",2,2
7013,"scaling variable",2,2
7014,"luttinger liquid behavior",3,2
7015,"delocalization transition",2,2
7016,"two dimensional ising models",4,2
7017,"quark propagator",2,2
7018,"bc meson",2,2
7019,"kobayashi maskawa matrix elements",4,2
7020,"down quark mass",3,2
7021,"four fermion masses",3,2
7022,"polarized parton model",3,2
7023,"bar nue nu",3,2
7024,"cern large",2,2
7025,"muon anomalous",2,2
7026,"resolved photon",2,2
7027,"nonrelativistic quark gluon",3,2
7028,"dual ginzburg",2,2
7029,"handed neutrinos",2,2
7030,"heavy majorana neutrino",3,2
7031,"diffractive structure functions",3,2
7032,"two higgs doublet models",4,2
7033,"distribution function g1",3,2
7034,"leading order differential distributions",4,2
7035,"relativistic heavy quark",3,2
7036,"longitudinal momentum distribution",3,2
7037,"large scale dependent",3,2
7038,"boson self",2,2
7039,"grand unification scale",3,2
7040,"neutral higgs mass",3,2
7041,"nonrelativistic quark mass",3,2
7042,"quark diquark",2,2
7043,"anomalous trilinear",2,2
7044,"gauge boson vertices",3,2
7045,"neutrino mass eigenvalues",3,2
7046,"superconducting cosmic string",3,2
7047,"large longitudinal momentum distribution",4,2
7048,"omega mixing",2,2
7049,"three jet production",3,2
7050,"higgs boson masses",3,2
7051,"factorization scale",2,2
7052,"high energy momentum transfer",4,2
7053,"atmospheric neutrino",2,2
7054,"pole mass spectrum",3,2
7055,"odd coherent",2,2
7056,"supersymmetric particle content",3,2
7057,"simple analytic predictions",3,2
7058,"higgs signal",2,2
7059,"two photon linear collider",4,2
7060,"charge radii",2,2
7061,"supersymmetric grand",2,2
7062,"maskawa ckm matrix elements",4,2
7063,"doublet triplet",2,2
7064,"boson vertices",2,2
7065,"running coupling constants",3,2
7066,"qcd vacuum polarization",3,2
7067,"space time interval",3,2
7068,"hadronic matrix element",3,2
7069,"order nlo",2,2
7070,"two higgs sector",3,2
7071,"singlet field theories",3,2
7072,"njl model",2,2
7073,"collider operating",2,2
7074,"neutral higgs boson mass",4,2
7075,"bar nue nu tau",4,2
7076,"quark gluon distribution",3,2
7077,"realistic string",2,2
7078,"neutrino oscillation",2,2
7079,"hard exclusive",2,2
7080,"intrinsic charm",2,2
7081,"soft susy gut",3,2
7082,"weak boson mass",3,2
7083,"low energy momentum dependence",4,2
7084,"two jet events",3,2
7085,"gut scale structure",3,2
7086,"electroweak phase space",3,2
7087,"current experimental measurements",3,2
7088,"invariant mass shell",3,2
7089,"almost independent",2,2
7090,"nue oscillations",2,2
7091,"strong cp violating phases",4,2
7092,"two higgs bosons",3,2
7093,"electro magnetic",2,2
7094,"higgs mass matrices",3,2
7095,"wide angle",2,2
7096,"semi inclusive lambda",3,2
7097,"cp asymmetry",2,2
7098,"higgs scalars",2,2
7099,"electroweak penguins",2,2
7100,"large rapidity gaps",3,2
7101,"triplet splitting",2,2
7102,"non decoupling",2,2
7103,"scale structure functions",3,2
7104,"deeply inelastic",2,2
7105,"c.m energy",2,2
7106,"relaxation time dependent",3,2
7107,"singlet axial",2,2
7108,"linear collider nlc",3,2
7109,"alphas ln q2",3,2
7110,"rg methods",2,2
7111,"phonon frequencies",2,2
7112,"exchange correlation functions",3,2
7113,"single particle green functions",4,2
7114,"kondo problem",2,2
7115,"lattice relaxation",2,2
7116,"uniform magnetic flux",3,2
7117,"cluster aggregation",2,2
7118,"ladder diagrams",2,2
7119,"wave superconductor",2,2
7120,"stretched exponential",2,2
7121,"1d quantum group",3,2
7122,"x2-y2 wave",2,2
7123,"extended hubbard",2,2
7124,"neighbor interaction",2,2
7125,"length exponent",2,2
7126,"impurity problems",2,2
7127,"phonon interactions",2,2
7128,"nue nu tau lepton",4,2
7129,"solar neutrino fluxes",3,2
7130,"b0 bar nu",3,2
7131,"sea quark gluon",3,2
7132,"lepton scattering",2,2
7133,"two higgs boson mass",4,2
7134,"quark gluon degrees",3,2
7135,"double beta decay rates",4,2
7136,"rapidity gap",2,2
7137,"constituent quark gluon",3,2
7138,"parton distribution function",3,2
7139,"supersymmetric particle production",3,2
7140,"heavy quark mass ratio",4,2
7141,"flavour symmetry breaking",3,2
7142,"nc gauge theory",3,2
7143,"commutative differential",2,2
7144,"affine kac",2,2
7145,"affine hecke",2,2
7146,"lie bialgebra",2,2
7147,"sensible quantum mechanics",3,1
7148,"wise functions",2,1
7149,"bohm effect",2,1
7150,"quant ph",2,1
7151,"diagonal long",2,1
7152,"junction arrays",2,1
7153,"zeroth order",2,1
7154,"function regularization",2,1
7155,"su nambu",2,1
7156,"4-dimensional space time",3,1
7157,"stress energy conservation",3,1
7158,"generalized toda",2,1
7159,"integral expressions",2,1
7160,"pure gauge field theory",4,1
7161,"chaotic behaviour",2,1
7162,"dilaton field equations",3,1
7163,"dewitt equation",2,1
7164,"chiral luttinger",2,1
7165,"physical content",2,1
7166,"iib string theory",3,1
7167,"electrically charged rotating",3,1
7168,"hawking type",2,1
7169,"quantum moduli space",3,1
7170,"theta parameter",2,1
7171,"gauge theory admits",3,1
7172,"massive black",2,1
7173,"quantum mechanics sqm",3,1
7174,"five dimensional supergravity",3,1
7175,"group uq",2,1
7176,"coulomb gauge",2,1
7177,"iib string",2,1
7178,"dimensional simplicial",2,1
7179,"dual radius",2,1
7180,"induced decoherence",2,1
7181,"quantum kinetic",2,1
7182,"self dual pairs",3,1
7183,"zero chemical",2,1
7184,"dimensional supergravity theories",3,1
7185,"type ii string theory compactified",5,1
7186,"discretized light front",3,1
7187,"affine lie",2,1
7188,"calabi yau threefold",3,1
7189,"right symmetric",2,1
7190,"teichm uller",2,1
7191,"holomorphic vector bundles",3,1
7192,"steady states",2,1
7193,"black body",2,1
7194,"stokes equations",2,1
7195,"microwave background cmb temperature",4,1
7196,"standard big",2,1
7197,"thick disk",2,1
7198,"perturbation spectra",2,1
7199,"spheroidal galaxies",2,1
7200,"type ii supernova explosions",4,1
7201,"brightness galaxies",2,1
7202,"young stellar populations",3,1
7203,"ray variability",2,1
7204,"group improved",2,1
7205,"continuum radiation",2,1
7206,"baryonic dark",2,1
7207,"radiation cbr",2,1
7208,"red fixed",2,1
7209,"sequence star",2,1
7210,"gas content",2,1
7211,"young stellar surface",3,1
7212,"highest energy",2,1
7213,"type spirals",2,1
7214,"direct numerical",2,1
7215,"hybrid monte carlo",3,1
7216,"gunn peterson",2,1
7217,"radio selected",2,1
7218,"long enough",2,1
7219,"gamma ray absorption",3,1
7220,"integral formalism",2,1
7221,"slit spectra",2,1
7222,"pre main",2,1
7223,"forming regions",2,1
7224,"local thermodynamic",2,1
7225,"active galaxy",2,1
7226,"microwave background cmb",3,1
7227,"parameter omega0",2,1
7228,"principal component",2,1
7229,"compact halo",2,1
7230,"neutrino puzzle",2,1
7231,"lyman alpha absorption line",4,1
7232,"environment induced",2,1
7233,"surface brightnesses",2,1
7234,"forest lines",2,1
7235,"primordial abundances",2,1
7236,"fp shell",2,1
7237,"long slit",2,1
7238,"lyman alpha absorption",3,1
7239,"infrared photometry",2,1
7240,"deposition rate",2,1
7241,"isothermal sphere",2,1
7242,"accretion discs",2,1
7243,"field strengths",2,1
7244,"gromov witten",2,1
7245,"riemann roch",2,1
7246,"frobenius operator",2,1
7247,"w3 string",2,1
7248,"scale factors",2,1
7249,"local lorentz",2,1
7250,"infinite tower",2,1
7251,"neumann boundary conditions",3,1
7252,"iib superstring",2,1
7253,"quark soliton",2,1
7254,"type iib string theory",4,1
7255,"schwarz mechanism",2,1
7256,"interacting massive",2,1
7257,"parameter space renormalization group",4,1
7258,"elementary string theory compactified",4,1
7259,"ten dimensional supergravity",3,1
7260,"iib supergravity",2,1
7261,"black hole background fields",4,1
7262,"charged black",2,1
7263,"btz black hole",3,1
7264,"free path",2,1
7265,"bv algebra",2,1
7266,"extremal black",2,1
7267,"critical amplitudes",2,1
7268,"gauged wzw model",3,1
7269,"berezinskii kosterlitz",2,1
7270,"field theory possesses",3,1
7271,"back scattering",2,1
7272,"gauged linear",2,1
7273,"mills fields",2,1
7274,"sn ia supernovae",3,1
7275,"singular isothermal",2,1
7276,"sensitive proportional",2,1
7277,"light element",2,1
7278,"field content",2,1
7279,"distance scale structure",3,1
7280,"matter halos",2,1
7281,"diffuse gamma",2,1
7282,"objects machos",2,1
7283,"gamma ray burst",3,1
7284,"sne ia supernovae",3,1
7285,"integrated cross",2,1
7286,"low luminosity evolution",3,1
7287,"ia supernovae",2,1
7288,"narrow line",2,1
7289,"wfpc2 images",2,1
7290,"medium igm",2,1
7291,"inverse compton",2,1
7292,"two subclusters",2,1
7293,"solar neighborhood",2,1
7294,"non crossing",2,1
7295,"gamma ray variability",3,1
7296,"alpha clouds",2,1
7297,"lyman alpha absorbers",3,1
7298,"galactic nuclei agn",3,1
7299,"cold dark",2,1
7300,"luminous matter",2,1
7301,"open inflation",2,1
7302,"time interval",2,1
7303,"hst imaging",2,1
7304,"lyman continuum",2,1
7305,"conserved order",2,1
7306,"walker metric",2,1
7307,"black hole thermodynamics",3,1
7308,"effective lagrangian density",3,1
7309,"largest lyapunov",2,1
7310,"hot dark",2,1
7311,"histories approach",2,1
7312,"simplicial quantum",2,1
7313,"free energy momentum space",4,1
7314,"space time derivative",3,1
7315,"abelian higgs fields",3,1
7316,"zhang equation",2,1
7317,"straight cosmic",2,1
7318,"ix model",2,1
7319,"ghost modes",2,1
7320,"flat euclidean background",3,1
7321,"lagrange equations",2,1
7322,"ricci flat space time",4,1
7323,"robin boundary conditions",3,1
7324,"walker spacetimes",2,1
7325,"null surface",2,1
7326,"time dilation",2,1
7327,"numerical relativity",2,1
7328,"timelike curves",2,1
7329,"tangent space time",3,1
7330,"enhanced gauge theory",3,1
7331,"extreme black",2,1
7332,"symmetric phase space time",4,1
7333,"higher derivative gravitational coupling",4,1
7334,"path integral expressions",3,1
7335,"extremal reissner nordstr",3,1
7336,"gauge field equations",3,1
7337,"charged rotating",2,1
7338,"robertson walker frw",3,1
7339,"cone wave",2,1
7340,"energy momentum space time",4,1
7341,"dynamical wilson",2,1
7342,"fifth dimension",2,1
7343,"strong equivalence",2,1
7344,"kernel coefficients",2,1
7345,"semiclassical regime",2,1
7346,"berry robnik",2,1
7347,"ii detector",2,1
7348,"jet cross sections",3,1
7349,"positron pairs",2,1
7350,"formation rates",2,1
7351,"mixed boundary",2,1
7352,"der waals",2,1
7353,"diffusion limited cluster",3,1
7354,"constant unification",2,1
7355,"percolation problem",2,1
7356,"ab initio molecular",3,1
7357,"ginzburg landau gauge theory",4,1
7358,"su color electric",3,1
7359,"electric flux",2,1
7360,"non abelian projected",3,1
7361,"wess zumino novikov",3,1
7362,"staggered quarks",2,1
7363,"abelian projected",2,1
7364,"monte carlo algorithms",3,1
7365,"diffractive processes",2,1
7366,"higgs field theories",3,1
7367,"maximally abelian gauge theory",4,1
7368,"proton decay constant",3,1
7369,"experimental upper",2,1
7370,"relativistic heavy baryon",3,1
7371,"dissipation theorem",2,1
7372,"nucleus scattering off",3,1
7373,"inelastic ep",2,1
7374,"direct urca",2,1
7375,"relativistic quantum molecular dynamics",4,1
7376,"nucleon spectral",2,1
7377,"axial form",2,1
7378,"loosely bound",2,1
7379,"energy released",2,1
7380,"two pion nucleon interaction",4,1
7381,"particle lsp",2,1
7382,"type ix",2,1
7383,"diagonalization techniques",2,1
7384,"ultrarelativistic heavy ion",3,1
7385,"deep inelastic lepton",3,1
7386,"nuclear binding",2,1
7387,"wide field theories",3,1
7388,"oxide superconductors",2,1
7389,"quasi exactly",2,1
7390,"uniform magnetic field theory",4,1
7391,"askey wilson",2,1
7392,"vortex lattices",2,1
7393,"junction array",2,1
7394,"dimensional josephson",2,1
7395,"charging energy",2,1
7396,"bond solid",2,1
7397,"string formation",2,1
7398,"fixed point correlation function",4,1
7399,"non zero mode",3,1
7400,"hole pairs",2,1
7401,"density wave vector",3,1
7402,"energy density wave",3,1
7403,"limited cluster aggregation",3,1
7404,"angle resolved",2,1
7405,"neighbor interactions",2,1
7406,"soluble models",2,1
7407,"space time reversal symmetry",4,1
7408,"singlet field",2,1
7409,"2d hubbard",2,1
7410,"temperature dependences",2,1
7411,"variational monte",2,1
7412,"elementary string",2,1
7413,"ii superconductor",2,1
7414,"auxiliary field theories",3,1
7415,"density wave superconductors",3,1
7416,"hole physics",2,1
7417,"strongly correlated electron",3,1
7418,"spin singlet field theory",4,1
7419,"dimensional hubbard",2,1
7420,"magneto optical",2,1
7421,"temperature tc superconductors",3,1
7422,"coulomb interaction strengths",3,1
7423,"xxz spin correlation functions",4,1
7424,"ii superconductors",2,1
7425,"critical exponent nu",3,1
7426,"zero frequency",2,1
7427,"schwinger boson mean",3,1
7428,"density wave pairing",3,1
7429,"2d ising",2,1
7430,"haldane phase",2,1
7431,"ray burst",2,1
7432,"scale structures",2,1
7433,"dilaton field",2,1
7434,"scattering off protons",3,1
